textid	target	model	tokenizer	predicted	prob
0	1	song_lyrics/trained_song_model	song_lyrics/trained_song_model	1	0.980466902256012
1	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.7119202017784119
2	2	song_lyrics/trained_song_model	song_lyrics/trained_song_model	2	0.7207412719726562
3	2	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.5366831421852112
4	2	song_lyrics/trained_song_model	song_lyrics/trained_song_model	2	0.5969547629356384
5	1	song_lyrics/trained_song_model	song_lyrics/trained_song_model	1	0.9642078280448914
6	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.6487058997154236
7	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	1	0.8198413848876953
8	2	song_lyrics/trained_song_model	song_lyrics/trained_song_model	2	0.6609659194946289
9	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.47504618763923645
10	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.7599717974662781
11	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.7449588179588318
12	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.5621299743652344
13	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	1	0.970508873462677
14	1	song_lyrics/trained_song_model	song_lyrics/trained_song_model	1	0.9586229920387268
15	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.7652142643928528
16	1	song_lyrics/trained_song_model	song_lyrics/trained_song_model	1	0.7180019617080688
17	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.7767769694328308
18	1	song_lyrics/trained_song_model	song_lyrics/trained_song_model	1	0.8560011982917786
19	0	song_lyrics/trained_song_model	song_lyrics/trained_song_model	0	0.8494277000427246
